2015-06-01,25,0,0,0,9,0,0,9,0,0,0,0,0,8,4,1,0,4,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,4,1,1,1,6,1,3,0,1,8,2,0,0,0,0,13,4,7,0,0,0,0,0,2,0,0,0,0,2,2,0,0,3,2,0,12,0,3,1,0,0,6,3,0,0,1,9,7,0,1,0,0,0,0,3,0,2,6,3,2,0,0,3,0,2,0,0,1,0,0,0,0,0,2,7,0,0,0,0,5,3,5,0,1,0,0,1,0,1,0,0,0,4,0,0,0,2,1,0,30,2,1,0,0,3,0,0,5,8,5,7,7,5,1,0,7,1,0,6,1,0,0,0,0,2,5,0,3,2,3,4,3,1,2,0,0,0,8,0,0,1,0,0,0,2,0,0,1,15,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,1,2,0,0,2,3,7,5,0,2,9,4,12,2,5,8,1,9,2,2,5,0,0,0,3,2,0,10,1,0,9,0,0,0,0,0,6,4,0,2,0,1,1,6,9,0,1
2015-06-01,26,0,0,0,11,0,0,6,0,0,0,0,0,3,5,0,0,3,0,0,0,0,1,0,1,6,0,0,1,0,0,0,0,5,0,2,4,5,0,1,3,3,5,2,0,0,0,0,9,4,11,0,1,0,0,1,0,0,0,0,0,11,2,0,1,3,2,0,15,1,0,0,0,1,3,2,0,0,1,15,7,0,2,0,0,0,0,8,2,5,9,2,0,0,0,1,0,4,1,0,2,0,2,0,0,0,2,11,0,0,0,0,10,15,4,0,2,0,0,0,0,0,0,1,1,2,0,2,1,2,0,1,48,2,1,1,0,10,0,0,4,6,12,8,8,3,5,0,11,0,0,8,1,0,0,2,0,0,9,0,1,5,2,4,3,0,4,1,0,0,15,1,0,0,1,0,0,1,1,5,0,8,0,0,0,0,5,0,3,4,0,0,0,0,0,0,3,0,3,0,2,0,0,2,0,0,0,0,0,3,1,5,0,1,0,0,0,1,2,1,0,0,0,4,6,4,8,0,0,12,6,10,7,4,9,0,14,10,13,8,0,1,1,4,3,0,9,1,1,16,0,0,0,0,1,9,8,0,1,0,2,4,3,12,0,2
2015-06-01,27,0,0,0,2,0,0,5,0,0,0,0,0,3,1,1,0,7,2,1,1,1,3,0,2,3,2,0,0,0,0,0,0,3,0,0,3,12,0,2,2,13,5,0,0,1,0,0,19,5,11,0,2,0,0,0,0,0,0,0,0,10,1,1,0,3,4,1,13,0,0,0,0,0,4,4,3,1,0,21,7,0,1,1,0,0,0,7,0,4,12,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,18,0,0,0,0,7,10,9,0,3,0,0,0,0,1,1,1,1,1,0,2,0,3,1,1,18,1,0,1,0,6,1,0,8,9,5,12,8,6,3,1,5,0,0,1,1,0,0,1,0,1,19,0,0,3,3,4,11,1,3,0,1,0,16,0,0,0,0,0,0,1,0,6,0,8,0,1,0,0,7,0,4,5,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,5,0,6,1,2,0,0,3,0,1,0,2,0,0,1,8,7,6,1,1,11,4,16,1,6,10,0,8,10,9,11,0,0,2,5,0,0,13,1,3,21,0,0,1,0,0,10,4,0,2,0,1,0,7,20,0,0
2015-06-01,28,0,0,0,7,0,0,12,0,0,0,0,0,7,3,0,1,2,2,0,0,1,0,0,5,3,1,0,0,0,0,0,0,2,0,1,3,5,0,0,1,8,12,3,0,2,0,1,14,3,7,1,2,1,3,0,1,0,0,0,0,7,1,0,0,6,1,0,12,0,1,2,2,1,3,4,0,1,0,31,8,0,0,1,0,1,0,11,1,4,8,3,1,0,0,5,0,5,1,0,0,0,0,0,0,0,2,19,0,0,0,0,11,12,2,0,3,0,0,0,0,0,0,5,0,2,0,1,0,3,0,0,20,1,1,2,0,11,1,0,8,20,12,12,3,3,3,1,8,0,0,5,1,1,0,1,0,1,14,0,5,3,5,5,4,1,6,1,0,0,19,1,0,1,0,0,0,0,0,3,0,12,0,0,0,1,7,0,2,1,0,1,0,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,1,4,0,10,0,1,0,1,0,0,0,1,1,1,0,6,5,8,4,1,3,7,12,21,5,13,9,1,13,10,12,20,0,2,0,2,4,0,15,0,0,16,2,0,0,0,1,11,3,1,1,0,1,3,10,15,0,0
2015-06-01,29,0,0,0,5,0,0,3,0,0,0,0,0,9,1,0,0,8,1,0,1,0,0,0,4,3,1,0,1,1,0,1,0,4,0,0,6,3,0,2,3,8,7,4,0,1,0,1,17,5,8,0,1,0,0,0,1,0,0,0,0,8,2,0,0,4,5,2,19,0,0,0,5,2,7,3,2,1,0,31,7,1,2,2,0,1,0,4,1,5,10,3,1,0,0,4,0,3,2,0,2,0,0,0,0,0,1,20,0,0,0,0,8,12,6,0,5,0,0,1,0,0,0,1,0,2,1,1,0,4,2,0,11,1,2,1,1,13,7,0,8,18,17,19,7,1,2,1,6,0,0,4,1,0,0,2,1,1,12,1,1,6,7,5,9,2,5,0,0,0,13,3,0,0,0,2,0,1,2,3,0,12,0,0,0,0,4,0,2,2,0,0,2,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,14,0,0,0,1,1,1,0,0,0,0,2,3,12,6,3,3,1,15,5,26,3,15,12,1,20,13,16,21,0,0,1,6,7,0,11,2,2,17,2,0,0,0,0,3,4,0,2,2,3,2,22,23,0,1
2015-06-01,30,0,0,0,6,0,0,6,0,0,0,0,1,6,4,0,1,6,0,1,0,1,1,0,3,4,0,0,2,0,0,0,2,0,0,0,2,5,0,1,2,8,4,0,0,2,0,0,19,5,16,0,2,0,0,0,0,0,0,0,0,10,3,0,0,1,2,2,24,1,1,0,1,1,3,3,4,0,0,37,3,0,1,2,0,0,0,7,0,5,19,0,1,0,0,1,0,2,0,0,1,0,2,0,0,0,1,19,0,0,0,0,12,15,7,0,9,0,0,0,0,2,0,2,1,5,1,1,0,7,2,0,17,1,0,1,0,14,12,0,6,25,16,16,11,2,2,0,11,1,0,10,3,0,0,2,1,1,16,1,1,4,8,5,7,2,3,0,0,0,14,0,0,0,2,1,0,2,1,3,2,11,3,0,0,0,10,0,2,1,0,1,0,0,0,1,0,0,6,0,2,0,1,0,0,0,0,0,1,4,1,10,0,0,0,0,1,0,0,0,0,0,1,4,8,4,5,2,3,17,7,28,3,9,13,1,28,27,17,16,0,1,0,6,7,0,12,2,0,20,1,0,0,0,5,8,11,2,0,2,3,0,25,25,0,1
2015-06-01,31,0,0,1,7,0,0,14,0,0,1,0,0,6,4,0,0,6,0,2,0,1,2,1,1,2,0,0,2,0,0,1,0,5,2,2,3,4,0,3,1,9,10,3,0,2,0,0,24,3,22,0,2,0,1,2,1,0,0,0,0,8,3,0,0,2,1,1,26,1,4,2,2,1,5,11,1,1,0,21,9,1,3,1,0,1,0,6,0,4,14,1,3,0,0,2,0,4,0,0,2,0,3,0,0,0,2,22,0,0,0,0,7,19,5,0,4,0,0,0,0,1,0,3,1,5,2,1,0,6,0,0,21,2,0,1,1,9,14,0,10,27,12,17,6,5,1,2,9,2,2,15,1,1,0,1,0,0,13,0,1,5,7,17,7,5,1,0,0,0,20,0,0,0,0,0,0,1,2,5,1,10,0,2,0,1,14,0,6,2,0,1,1,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,2,6,2,12,0,0,0,0,4,0,1,0,2,0,1,8,12,6,6,0,2,20,7,30,7,17,18,2,47,28,21,22,0,2,0,8,1,0,17,0,1,26,1,0,1,0,1,10,6,4,1,0,2,2,26,21,0,1
2015-06-01,32,0,0,2,14,0,0,11,0,0,3,2,0,7,4,0,0,8,1,0,1,1,1,0,0,8,0,0,1,0,0,0,0,9,1,2,5,3,3,1,1,8,11,4,0,1,0,2,18,8,17,0,3,1,2,1,3,0,0,0,1,7,4,0,0,3,2,2,23,0,2,1,1,1,6,5,0,2,0,33,10,0,1,1,0,3,0,10,1,3,21,2,1,0,0,4,0,1,0,0,7,0,2,0,0,0,0,21,0,0,0,0,11,19,16,0,5,0,0,0,0,0,0,1,2,10,0,0,0,7,0,0,24,5,1,2,2,6,20,1,10,29,26,21,11,7,1,0,10,1,1,10,1,0,0,1,0,2,20,1,1,6,6,13,10,5,1,0,0,0,20,2,0,1,0,1,0,3,3,3,0,16,2,0,0,3,24,0,7,5,0,2,1,0,0,0,1,2,2,0,4,0,0,0,0,0,0,0,0,2,2,13,0,1,0,1,3,0,0,0,4,0,0,6,5,2,10,1,4,21,7,31,8,15,19,2,44,34,32,27,0,1,3,1,7,0,16,0,1,15,0,0,0,0,1,11,10,4,1,0,2,3,16,27,0,0
2015-06-01,33,0,0,0,11,0,0,7,0,0,1,0,0,13,7,0,0,5,0,1,0,4,2,0,5,4,5,0,1,1,0,0,1,8,1,2,5,2,0,4,3,8,8,5,0,3,0,0,21,8,22,0,3,0,2,0,1,0,0,0,0,8,0,1,1,4,3,0,17,2,2,2,0,0,5,7,2,1,3,28,6,0,2,1,0,1,0,10,1,7,30,5,1,0,0,4,0,2,1,0,5,2,1,0,0,0,2,22,0,0,0,0,9,18,5,0,0,0,1,3,0,3,0,3,0,3,0,4,0,7,2,0,13,3,0,1,1,16,27,0,21,32,22,18,10,5,3,0,7,2,0,7,2,0,0,1,0,1,28,1,1,10,7,15,10,2,6,0,1,0,33,0,0,1,0,0,0,1,0,4,2,16,1,1,0,0,18,0,3,3,0,0,1,0,0,2,2,1,1,0,2,0,1,1,0,2,0,0,0,3,2,14,0,1,0,1,2,0,2,0,2,0,0,4,10,7,9,3,4,23,11,35,3,18,21,0,41,19,26,23,0,1,0,1,9,0,14,1,1,16,0,0,0,0,0,11,7,1,1,0,1,7,15,32,0,1
2015-06-01,34,0,0,0,9,0,0,9,0,0,1,0,0,20,5,0,1,7,0,2,1,0,1,1,6,5,5,0,0,0,0,0,0,7,0,2,4,6,0,2,3,5,8,6,0,2,0,0,29,12,20,0,0,0,2,0,0,0,0,0,0,7,2,1,0,8,7,1,18,0,2,2,1,1,4,1,3,0,2,36,9,0,2,0,0,0,0,8,0,5,26,4,4,0,1,4,0,6,0,0,2,0,0,0,0,0,4,30,1,0,0,0,8,21,14,0,6,0,0,0,0,4,0,6,1,5,0,1,0,5,3,1,15,0,2,3,0,15,21,0,19,30,26,30,13,9,4,1,11,0,0,15,3,1,0,0,1,2,25,0,2,9,7,14,11,3,4,3,3,0,24,0,0,1,1,1,0,1,2,5,0,6,0,1,0,1,21,1,6,3,0,0,3,1,0,1,0,2,1,0,4,0,1,0,0,1,0,0,0,4,1,15,0,1,0,1,0,1,0,3,7,0,0,5,14,2,10,2,2,22,9,28,8,14,20,1,62,27,23,26,0,2,0,3,3,0,19,0,0,26,0,0,0,0,0,9,5,1,4,0,3,3,22,21,0,0
2015-06-01,35,0,0,0,8,0,0,10,0,0,1,0,0,13,5,0,0,8,0,0,0,2,2,1,2,4,4,0,2,1,0,0,1,4,0,0,0,5,0,2,3,7,4,6,0,4,0,0,27,8,21,0,2,2,0,0,2,1,1,0,2,6,4,0,0,4,5,1,24,0,1,2,0,0,3,4,2,1,1,30,7,1,6,0,0,1,0,11,0,4,29,5,4,0,0,7,0,9,0,0,10,0,1,0,0,0,1,26,1,0,0,0,16,25,12,0,2,0,0,0,0,2,0,3,1,5,0,3,0,4,2,1,14,0,2,1,0,23,37,0,30,28,23,18,11,10,3,2,16,2,1,11,2,0,0,0,0,2,25,1,0,14,12,11,9,4,5,2,1,0,31,0,0,0,2,1,0,1,2,8,1,19,0,0,0,0,17,0,5,7,0,2,1,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,10,0,17,1,0,0,1,2,0,0,0,3,0,0,5,9,4,7,0,2,22,10,25,2,14,14,2,85,29,21,29,0,0,1,4,5,0,18,1,1,20,0,0,0,0,1,6,10,5,1,0,0,1,20,24,0,0
2015-06-01,36,0,0,0,7,0,0,9,0,1,1,0,0,12,5,0,0,4,0,0,0,2,1,0,2,2,1,0,1,0,0,0,1,8,0,1,2,3,0,1,1,7,6,6,0,4,0,0,27,14,17,0,1,0,0,0,1,0,0,1,1,11,0,1,0,2,7,0,30,0,1,2,1,1,6,2,1,0,2,37,7,0,4,0,0,0,0,7,2,3,20,3,1,0,0,6,0,8,0,0,5,0,0,0,0,0,1,34,0,0,0,0,11,20,7,0,4,0,1,0,0,0,1,6,0,9,1,3,0,6,1,1,16,2,1,1,0,15,31,0,8,32,36,14,13,8,5,1,13,1,1,9,1,0,0,3,0,3,13,1,1,13,11,14,16,4,2,1,2,2,13,1,0,0,0,1,0,0,4,3,1,13,1,0,0,1,38,0,4,2,0,1,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,12,1,1,0,0,1,2,0,1,1,0,0,3,20,4,3,0,2,26,15,27,4,12,20,0,83,38,13,30,1,1,0,3,8,1,21,0,0,34,0,0,0,0,1,14,5,3,1,0,2,4,18,18,0,0
2015-06-01,37,0,0,1,11,0,0,0,0,0,1,0,0,10,8,0,1,7,0,0,0,0,0,0,3,5,1,0,1,0,0,0,0,5,1,0,2,7,2,2,3,8,6,7,0,3,0,0,28,13,25,1,2,0,1,0,1,0,0,0,0,10,0,0,0,8,5,1,21,0,0,2,3,1,3,4,0,1,1,41,8,0,1,0,0,0,0,12,0,6,21,1,1,0,0,3,0,4,1,0,11,0,0,0,0,0,5,23,0,0,0,0,8,19,10,0,2,0,0,1,0,1,0,2,2,5,0,0,0,5,2,1,23,1,1,2,0,14,33,0,16,36,14,16,15,6,4,2,14,1,1,6,3,0,0,1,0,2,18,2,1,12,14,20,14,3,4,2,2,1,23,0,0,1,1,0,0,0,5,2,0,12,0,0,0,0,21,0,2,4,0,1,0,2,0,0,0,2,3,0,3,0,0,1,0,0,0,0,0,3,0,10,0,1,1,1,0,1,1,0,2,0,0,6,24,1,5,0,3,21,15,22,14,20,17,1,76,44,19,34,0,0,0,1,3,0,18,3,0,29,1,0,0,0,0,5,8,4,1,2,1,3,20,29,0,0
2015-06-01,38,0,0,3,12,0,0,9,0,1,0,0,0,10,2,1,1,7,1,0,0,1,0,0,3,5,4,0,1,0,0,0,0,3,0,1,5,2,0,2,2,3,4,6,0,1,0,0,33,9,18,1,3,0,1,1,1,0,0,0,1,9,1,0,0,4,4,0,27,0,3,1,2,0,6,4,2,0,0,36,6,0,1,1,0,2,0,15,1,2,20,0,1,0,0,2,0,10,0,0,12,0,0,0,0,0,4,20,0,0,0,0,12,25,10,0,3,0,0,0,0,1,0,1,2,6,1,0,0,1,3,1,15,3,0,1,0,24,35,0,13,30,24,18,14,6,3,1,10,2,0,6,1,1,0,0,0,1,20,1,2,15,14,24,15,1,6,0,3,1,24,0,0,0,0,0,0,1,2,4,1,9,0,0,0,1,19,0,5,2,1,0,0,1,0,2,3,2,1,0,3,0,1,0,0,0,0,0,0,4,1,9,0,2,0,1,1,0,1,0,0,0,0,7,11,3,6,0,2,18,11,26,9,13,21,0,48,37,30,44,0,2,1,2,4,0,20,0,1,22,0,0,1,0,0,7,10,1,0,0,0,7,38,18,0,0
2015-06-01,39,0,0,0,14,0,0,7,0,0,0,1,0,6,3,0,0,4,1,0,1,0,0,1,1,6,4,0,1,2,0,0,0,5,1,0,4,4,0,0,2,5,7,1,0,2,0,0,14,4,13,0,2,0,1,0,0,0,0,0,0,7,3,0,1,6,4,0,28,2,1,0,0,0,6,5,0,0,1,44,6,0,3,0,0,0,0,9,1,4,16,1,1,0,0,3,0,4,1,0,2,0,2,0,0,0,1,20,1,0,0,0,12,19,8,0,1,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,19,1,2,3,0,22,33,1,16,22,13,19,12,1,1,0,12,3,0,5,1,0,0,1,0,0,14,0,2,13,10,19,19,2,4,0,0,0,21,1,0,1,1,0,0,1,3,1,2,17,1,0,0,1,21,0,3,3,0,1,1,0,0,1,0,0,2,0,2,0,0,1,0,2,0,0,0,2,0,13,0,0,0,1,0,1,0,2,1,0,0,5,16,1,4,3,5,12,15,21,5,7,14,0,46,35,35,27,0,1,2,7,5,0,20,0,0,31,1,0,0,0,0,24,9,3,0,1,1,4,38,20,0,1
2015-06-01,40,0,0,0,7,0,0,4,0,0,0,0,0,5,4,1,1,8,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,5,1,0,6,4,0,3,2,5,2,1,0,1,0,0,18,11,7,0,3,0,1,0,0,0,0,0,0,7,1,0,0,3,7,1,22,0,1,1,2,2,3,3,2,0,0,31,1,0,2,3,0,0,0,5,1,5,11,1,2,0,0,5,0,6,0,0,6,0,0,0,0,0,0,23,1,0,0,0,7,10,12,0,5,1,1,0,0,0,0,7,0,7,0,2,0,2,0,1,21,1,1,1,0,9,20,0,9,23,19,19,8,4,2,0,13,2,1,4,1,0,0,1,0,2,11,0,1,15,11,16,13,3,6,0,2,0,18,2,0,1,2,0,0,0,0,1,0,8,0,0,0,2,23,0,2,1,0,0,0,1,0,2,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,12,0,0,0,0,1,1,0,1,2,0,0,3,11,10,1,0,4,12,17,22,9,10,11,0,33,31,14,11,0,0,0,3,2,0,11,1,0,14,0,0,0,0,0,32,7,3,2,0,1,2,21,22,0,2
2015-06-01,41,0,0,0,8,0,0,4,0,1,2,0,0,10,6,1,0,5,0,0,1,0,0,0,2,5,2,0,3,0,0,0,0,4,1,1,4,7,0,0,8,1,5,0,0,3,0,0,20,5,13,0,3,0,1,0,0,0,0,0,1,2,2,0,0,4,4,0,14,0,1,2,0,0,3,0,0,0,1,34,9,0,2,1,0,1,0,8,3,6,9,1,2,0,0,2,0,7,0,0,17,0,0,0,0,0,2,23,0,0,0,0,11,20,8,0,4,0,0,0,0,0,0,1,0,7,1,1,0,1,1,1,8,1,0,0,0,7,33,0,8,19,15,13,18,4,2,0,17,1,0,8,0,0,0,2,0,1,13,0,2,16,9,27,17,3,0,0,1,1,19,3,0,1,1,2,0,3,2,1,0,10,0,1,0,0,22,0,3,5,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,1,0,0,0,2,1,11,0,0,0,0,1,1,0,2,0,0,0,3,10,3,3,0,1,18,16,36,6,14,20,0,25,21,17,12,0,0,0,5,4,0,20,0,0,19,0,1,0,0,2,12,6,1,1,0,0,6,16,12,0,1
2015-06-01,42,0,0,0,8,0,0,1,0,0,0,0,0,10,4,0,1,5,0,0,0,0,0,0,4,6,2,0,1,0,0,0,1,5,1,2,1,8,0,0,2,1,3,1,0,4,0,1,16,5,15,1,1,0,1,2,1,0,0,0,1,5,0,0,0,3,5,1,23,0,1,0,2,0,5,2,2,0,0,26,5,1,2,0,0,0,0,9,6,4,15,1,0,0,0,4,0,9,0,0,4,0,0,0,0,0,1,25,0,0,0,0,11,17,10,0,5,0,0,1,0,0,0,2,0,9,0,0,0,3,2,1,11,1,1,1,1,14,53,0,15,26,20,7,23,5,2,0,11,1,2,9,2,0,0,0,0,0,13,0,2,29,13,19,13,3,3,0,1,0,21,1,0,1,0,0,0,1,1,1,0,10,0,0,0,0,17,0,4,2,1,0,2,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,6,0,14,0,0,0,1,2,2,0,0,0,0,0,5,7,3,6,1,3,16,25,34,6,15,19,0,27,38,18,16,0,0,0,4,6,0,18,0,1,15,2,0,1,0,0,15,10,4,0,0,3,4,10,17,0,0
2015-06-01,43,0,0,0,7,0,0,4,0,0,0,0,0,9,2,0,0,4,0,1,0,1,2,0,1,6,3,0,1,0,0,0,0,6,2,1,2,4,1,1,1,10,6,7,0,7,0,0,31,9,25,0,1,0,1,0,0,0,0,0,0,10,2,1,0,7,4,3,24,1,2,2,1,1,0,5,2,0,0,26,14,0,1,2,0,1,0,14,6,2,22,0,4,0,0,4,0,3,0,0,17,0,0,0,0,0,3,24,0,0,0,0,15,26,6,0,2,0,1,0,0,1,1,3,1,10,0,1,0,2,3,0,7,0,3,2,2,12,45,0,22,25,26,14,21,10,3,0,20,1,0,6,1,0,0,0,0,1,19,0,0,25,30,33,18,1,7,0,0,2,27,2,0,0,2,0,0,0,2,3,0,11,0,0,0,0,23,0,2,3,0,2,0,1,0,2,0,4,0,0,8,0,0,0,0,0,0,0,2,4,1,20,0,1,0,0,2,1,0,0,2,0,0,3,7,5,5,0,2,16,29,40,3,12,28,0,26,35,21,23,0,1,0,2,10,0,23,1,0,28,2,0,0,0,0,13,11,3,0,0,2,2,12,12,0,0
2015-06-01,44,0,0,0,11,0,0,6,0,0,1,0,0,8,2,0,0,8,0,3,1,1,0,0,2,3,3,0,0,0,0,0,0,5,0,0,8,8,0,0,0,5,3,4,0,3,0,0,22,4,19,2,0,0,1,0,1,0,1,0,0,6,1,0,0,4,7,3,31,0,0,0,1,0,6,7,1,2,0,17,9,0,3,0,0,0,0,12,4,2,19,3,6,0,1,9,0,4,1,0,19,0,1,0,0,0,1,20,0,0,0,0,11,21,8,0,5,0,0,0,0,0,0,2,1,9,0,0,0,3,1,0,11,2,0,2,0,6,49,1,24,26,18,13,23,3,3,1,16,2,0,10,1,0,0,0,0,0,18,0,1,29,34,38,21,3,6,0,1,0,38,0,0,1,0,0,0,1,0,3,1,18,0,0,0,0,38,0,2,7,0,0,0,0,0,3,0,2,2,0,4,0,0,0,0,0,0,0,0,6,1,17,0,0,0,0,1,0,2,0,0,0,1,4,13,0,6,1,1,15,34,36,9,16,36,0,24,40,20,19,0,0,1,3,5,0,12,1,0,21,0,0,0,0,0,16,10,0,0,0,2,3,11,12,0,1
2015-06-01,45,0,0,0,10,0,0,3,1,0,0,0,0,8,2,0,0,6,1,0,1,2,1,0,2,7,3,0,0,0,0,0,0,7,0,3,5,11,0,2,4,6,4,6,0,6,0,2,16,2,13,0,1,1,0,0,3,0,0,0,0,6,2,1,0,3,3,3,27,1,1,1,0,1,0,4,0,0,0,28,12,0,0,1,0,1,0,16,4,3,19,2,2,0,0,4,0,7,0,0,24,1,1,0,0,0,0,28,0,0,0,0,16,24,20,0,3,0,0,1,0,2,0,2,0,15,1,0,0,0,1,0,22,1,1,0,0,7,45,0,15,30,22,11,22,5,2,0,10,1,0,6,0,0,0,2,0,1,20,1,2,44,34,38,17,4,9,1,0,1,21,0,0,2,0,0,0,1,1,2,0,8,0,0,0,1,33,0,4,2,0,0,0,0,0,3,1,1,1,0,2,0,0,1,0,0,0,0,0,2,0,18,0,0,0,0,0,4,1,0,1,0,0,3,8,2,7,0,2,15,28,39,4,18,34,1,39,41,17,18,0,0,0,1,4,0,19,0,0,21,0,0,0,0,0,12,12,3,3,0,0,5,11,18,0,2
2015-06-01,46,0,0,0,8,0,0,4,0,0,1,0,1,8,3,0,0,0,0,0,1,1,1,0,2,5,4,0,3,0,0,0,0,3,0,2,3,12,0,2,3,3,4,4,0,4,0,0,20,6,17,0,3,1,2,1,0,0,0,0,0,3,0,0,1,3,2,0,27,1,1,2,1,0,3,5,0,1,0,30,9,0,2,1,0,0,0,12,2,5,11,0,1,0,0,4,0,5,1,0,19,0,0,0,0,0,2,20,0,0,0,0,9,24,8,0,0,1,0,0,0,3,1,2,1,14,0,0,0,6,0,0,11,3,1,4,0,10,53,1,23,18,36,11,19,5,5,0,23,1,0,11,4,0,0,0,0,1,25,0,1,49,35,17,28,3,4,1,0,2,29,1,0,1,0,1,0,1,1,2,0,9,0,0,0,0,29,0,5,4,0,2,0,0,1,2,3,2,1,0,1,0,0,3,0,0,0,0,0,0,2,15,0,0,0,1,1,2,0,1,1,0,0,4,2,7,8,0,1,25,33,29,5,15,36,0,47,47,21,19,0,2,0,2,6,0,26,0,0,17,1,0,0,0,0,12,8,1,0,0,3,4,12,12,0,0
2015-06-01,47,0,0,0,9,0,0,6,0,1,0,0,0,13,4,0,0,6,1,0,0,1,0,0,2,2,2,0,1,0,0,0,0,6,0,2,2,6,0,0,1,8,3,1,0,5,0,0,16,4,11,0,4,1,0,0,0,0,0,0,0,3,1,1,0,2,4,3,21,0,0,1,2,2,4,6,0,1,0,20,5,1,2,0,0,1,0,9,6,4,14,1,2,0,0,5,0,7,0,0,18,0,0,0,0,0,0,15,0,0,0,0,12,20,12,0,3,0,1,1,0,1,0,3,0,13,0,0,0,3,2,0,9,0,1,0,0,7,39,0,23,19,26,12,31,6,4,0,7,2,1,3,1,0,0,1,0,3,15,1,0,47,28,38,27,3,6,0,1,0,27,1,0,0,2,0,0,1,0,1,0,21,0,0,0,0,15,0,5,3,1,0,0,0,0,2,2,0,2,0,3,0,0,0,0,0,0,1,0,5,0,18,0,0,0,0,1,1,0,0,1,0,0,1,3,2,4,2,1,18,29,51,6,11,20,0,28,43,15,18,0,1,0,0,2,0,14,3,0,19,0,0,1,0,0,10,9,3,2,1,2,4,9,13,0,1
2015-06-01,48,0,0,0,6,0,0,5,0,0,1,0,0,10,5,0,0,4,1,1,2,1,1,0,2,2,2,0,2,0,0,0,0,4,0,0,7,9,0,1,4,6,6,2,0,4,0,1,23,6,14,0,3,1,1,0,0,0,0,0,0,5,0,2,0,2,2,4,24,2,0,1,0,1,5,8,2,0,1,27,4,0,4,1,0,1,0,10,9,1,20,0,4,1,0,3,0,7,0,0,21,0,0,0,0,0,4,23,0,0,0,0,7,22,18,0,1,0,0,0,0,0,0,2,1,14,0,1,0,2,3,0,7,1,2,2,0,4,39,0,22,23,27,8,17,5,2,1,23,1,0,3,1,0,0,1,0,1,16,0,0,34,34,30,26,5,5,0,2,1,22,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,19,1,3,7,2,0,1,0,0,0,1,2,2,0,3,0,0,0,0,1,0,0,0,7,0,21,1,0,0,1,0,1,0,0,1,0,0,2,4,2,4,0,2,15,35,38,1,14,39,0,36,36,11,16,0,1,0,1,7,0,14,0,0,27,0,0,0,0,0,12,9,1,1,0,5,6,10,12,0,2
2015-06-01,49,0,0,0,6,0,0,6,0,1,1,0,0,15,4,1,0,5,0,1,0,0,0,1,1,6,0,0,0,0,0,0,1,5,0,0,3,3,0,2,2,3,8,3,0,6,0,0,29,4,11,0,3,1,0,0,1,0,0,0,0,6,0,0,0,4,2,0,24,0,5,0,3,1,3,6,0,0,1,20,8,0,3,2,0,0,0,8,5,0,20,0,1,1,0,5,0,3,1,0,18,0,0,0,0,0,0,18,0,0,0,0,7,21,9,0,3,0,0,0,0,0,0,1,1,7,0,0,0,4,2,1,6,1,0,1,0,11,10,0,17,21,20,12,17,5,0,1,20,0,0,4,0,0,0,1,0,3,19,0,0,45,18,35,30,2,4,2,1,0,22,0,0,0,1,0,0,0,1,2,1,11,0,0,0,0,17,0,0,2,0,2,0,3,0,2,1,2,1,0,2,0,0,1,0,0,0,0,0,3,1,15,0,1,0,0,0,1,1,0,0,1,0,6,4,2,7,2,1,16,38,42,6,16,31,0,30,45,13,19,0,0,1,2,1,0,32,2,0,16,0,0,1,0,0,11,6,0,0,0,1,9,6,11,0,1
